response_id,research_id,respondent_id,object,original_response,cleaned_response,translated_response,originality_rater02,utility_rater02
29975,CES201911,2289,brick,voorwerpen minder zwaar dan lucht aan de grond houden (ballon met helium),voorwerpen minder zwaar lucht grond houden,true believe,2,4
30100.1,CES201911,2295,brick,een vriendje,vriendje,what to sit on,4,2
24015,CES201911,2015,brick,in het vuur leggen en als kachel gebruiken,vuur leggen kachel,wall,3,3
27858,CES201911,2178,brick,vuurkorf van maken,vuurkorf,wall,2,4
28634,CES201911,2223,brick,vuurkorf,vuurkorf,shaky,2,4
29955,CES201911,2288,brick,vuurplaats bouwen,vuurplaats bouwen,weapon,2,4
30101.2,CES201911,2295,brick, als dat iets is waar je in kan geloven,waar geloven,weapon,0,0
28121,CES201911,2194,brick,als iets waarop je kan zitten,waarop zitten,weapon,2,4
28285,CES201911,2204,brick,wall,wall,weapon,1,5
31035,CES201911,2328,brick,wand,wand,weapon,1,5
24670,CES201911,2051,brick,als iets wankel is,wankel,weapon,2,4
23768,CES201911,1998,brick,wapen,wapen,weapon,2,4
24379,CES201911,2035,brick,wapen,wapen,weapon,2,4
24664,CES201911,2051,brick,wapen,wapen,weapon,2,4
24831,CES201911,2061,brick,wapen,wapen,weapon,2,4
24837,CES201911,2062,brick,een wapen,wapen,weapon,2,4
25224,CES201911,2073,brick,wapen,wapen,weapon,2,4
25863,CES201911,2101,brick,wapen,wapen,weapon,2,4
26439,CES201911,2127,brick,wapen,wapen,weapon,2,4
27247,CES201911,2156,brick,wapen,wapen,weapon,2,4
27836,CES201911,2177,brick,wapen,wapen,weapon,2,4
28056,CES201911,2192,brick,wapen,wapen,weapon,2,4
28246,CES201911,2201,brick,wapen,wapen,weapon,2,4
28309,CES201911,2205,brick,Wapen,wapen,weapon,2,4
28350,CES201911,2207,brick,Als wapen,wapen,weapon,2,4
28380,CES201911,2208,brick,wapen,wapen,weapon,2,4
28404,CES201911,2209,brick,als wapen,wapen,weapon,2,4
28439,CES201911,2213,brick,wapen,wapen,weapon,2,4
28467,CES201911,2215,brick,wapen,wapen,weapon,2,4
28478,CES201911,2215,brick,wapen,wapen,weapon,2,4
28628,CES201911,2223,brick,wapen,wapen,weapon,2,4
28867,CES201911,2240,brick,wapen,wapen,weapon,2,4
29143,CES201911,2250,brick,wapen,wapen,weapon,2,4
29292,CES201911,2258,brick,Wapem,wapen,weapon,2,4
29293,CES201911,2258,brick,wapen,wapen,weapon,2,4
29330,CES201911,2259,brick,wapen,wapen,weapon,2,4
29401,CES201911,2262,brick,wapen,wapen,weapon,2,4
29622,CES201911,2273,brick,als wapen gebruiken,wapen,weapon,2,4
29747.4,CES201911,2278,brick, wapen,wapen,weapon,2,4
29780,CES201911,2280,brick,wapen,wapen,weapon,2,4
30369,CES201911,2310,brick,wapen,wapen,weapon,2,4
30623,CES201911,2316,brick,wapen,wapen,weapon,2,4
30966,CES201911,2327,brick,wapen,wapen,weapon,2,4
30974,CES201911,2325,brick,wapen,wapen,weapon,2,4
31415,CES201911,2342,brick,gebruiken als wapen,wapen,weapon,2,4
31499,CES201911,2346,brick,wapen,wapen,wash,2,4
32064,CES201911,2360,brick,wapen,wapen,throw water,2,4
32264,CES201911,2368,brick,wapen,wapen,divert water,2,4
32284,CES201911,2370,brick,wapen,wapen,stop water,2,4
32330,CES201911,2371,brick,wapen,wapen,stop water,2,4
32375,CES201911,2373,brick,wapen,wapen,water well,2,4
27243,CES201911,2156,brick,wassen,wassen,water well,3,4
28475,CES201911,2215,brick,in het water gooien,water gooien,toilet paper,2,2
26471,CES201911,2129,brick,water omlijden,water omleiden,we,3,4
28039,CES201911,2189,brick,water tegenhouden,water tegenhouden,again Matthijs,3,4
32328,CES201911,2371,brick,water tegenhouden,water tegenhouden,throwing farthest competition,3,4
28413,CES201911,2210,brick,waterput,waterput,know,2,4
28494,CES201911,2216,brick,waterput maken,waterput,road,2,4
28314,CES201911,2205,brick,Wc papier\,wc papier,road,5,1
27027,CES201911,2149,brick,we,we,road,0,0
23575,CES201911,1964,brick,dit is wederom matthijs,wederom Matthijs,delineate road,0,0
24751,CES201911,2056,brick,wedstrijdje wie het meest ver kan gooien,wedstrijdje meest ver gooien,create road,3,4
23548,CES201911,1912,brick,ik weet niets meer,weet,weigh,0,0
24400,CES201911,2034,brick,weg maken,weg,weigh,1,5
28265,CES201911,2203,brick,weg,weg,laying roads,1,5
28531,CES201911,2219,brick,weg,weg,signpost,1,5
27245,CES201911,2156,brick,weg afbakenen,weg afbakenen,work,2,4
29789,CES201911,2281,brick,een weg creeeren ,weg cre ren,throwing sport,1,5
27947,CES201911,2185,brick,Wegen,wegen,window,1,5
30630,CES201911,2316,brick,wegen,wegen,window,1,5
30399,CES201911,2305,brick,wegen leggen,wegen leggen,store,1,5
28441,CES201911,2213,brick,wegwijzer,wegwijzer,workout,3,4
28269,CES201911,2203,brick,werk,werk,workout,0,0
29289,CES201911,2258,brick,Werpsport,werpsport,workout thing,3,3
25664,CES201911,2093,brick,window,window,xcvcv,2,3
30527,CES201911,2313,brick,window,window,yoga,2,3
31505,CES201911,2346,brick,winkel,winkel,yoga support,1,4
32212,CES201911,2367,brick,work out,work out,yoga block,3,4
30264,CES201911,2302,brick,workout,workout,keep his place,3,4
30884,CES201911,2323,brick,workout ding,workout ding,sand,3,4
26628,CES201911,2133,brick,xcvcv,xcvcv,sand,0,0
29858.13,CES201911,2287,brick,yoga,yoga,sandbox,3,3
31048,CES201911,2328,brick,yoga steun,yoga steun,self defense,3,3
24836.4,CES201911,2062,brick, een yogablok,yogablok,zfhfnvds,3,3
28059,CES201911,2192,brick,om iets op z'n plek te houden,z n plek houden,Ziegel,2,4
27249,CES201911,2156,brick,zand maken,zand,sink,3,3
29858.6,CES201911,2287,brick, zand,zand,sink,3,3
29403,CES201911,2262,brick,zandbak,zandbak,sinking boat,1,4
31480,CES201911,2345,brick,zelf verdeging,zelfverdediging,bench,3,4
23639,CES201911,1988,brick,zfhfnvds,zfhfnvds,seat,0,0
32207,CES201911,2367,brick,ziegel,ziegel,seat,1,5
24284,CES201911,2026,brick,zinken,zinken,seat,2,4
30986,CES201911,2325,brick,zinken,zinken,seat,2,4
28587,CES201911,2222,brick,zinkende boot,zinkende boot,seat,0,0
31102,CES201911,2332,brick,zitbankje,zitbankje,sit,2,4
23773,CES201911,1998,brick,zitje,zitje,sit,2,4
24382,CES201911,2035,brick,zitje,zitje,sit,2,4
29858.9,CES201911,2287,brick, zitje,zitje,sit,2,4
24836.2,CES201911,2062,brick, een zitplek,zitplek,sit,2,4
28671,CES201911,2224,brick,zitplek,zitplek,summer igloo,2,4
24404,CES201911,2034,brick,op zitten,zitten,sun clock,2,5
27649,CES201911,2168,brick,op zitten,zitten,make sure door does not close,2,5
27763,CES201911,2174,brick,ZITTEN,zitten,ensure paper does not blow away,2,5
28897,CES201911,2243,brick,zitten,zitten,make sure tent does not blow away,2,5
29782,CES201911,2281,brick,zitten,zitten,heavy,2,5
26867,CES201911,2141,brick,zomer iglo,zomer iglo,heavy,3,5
31341,CES201911,2339,brick,zonne klok,zonneklok,heavy,4,5
31781,CES201911,2355,brick,zorgen dat de deur niet dichtvalt ,zorgen deur niet dichtvalt,heavier,2,5
30773,CES201911,2320,brick,zorgen dat papier niet wegwaait,zorgen papier niet wegwaait,heavier,2,5
28498,CES201911,2217,brick,zorgen dat een tent niet weg waait,zorgen tent niet weg waait,heavier,2,5
28031,CES201911,2189,brick,zwaar maken,zwaar,heavier maker so that zinc remains somewhere somewhere,2,5
30634,CES201911,2316,brick,iets zwaar maken,zwaar,heavy,2,5
31485,CES201911,2345,brick,een zal zwaar maken,zwaar,heavy shoes,2,5
24822,CES201911,2059,brick,zwaarder maken,zwaarder,,2,5
29942,CES201911,2288,brick,iets zwaarder maken,zwaarder,,2,5
31087,CES201911,2329,brick,om iets zwaarder mee te maken,zwaarder,,2,5
24747,CES201911,2056,brick,iets zwaarder maker zodat het zinkt of ergens blijft liggen,zwaarder maker zodat zinkt ergens blijft liggen,,2,5
29207,CES201911,2255,brick,zware*,zware,,0,0
29206,CES201911,2255,brick,zwaren schoenen ,zware schoenen,,4,2
